user_id,product_id,rating,rating_count
AEFYKJA3MREFE47PSGVWXKAZNX5A,B009P2LK08,4.0,2446.0
AHDMM2TUZE7W7XK5BLDOMBCAKCGQ,B009P2LK08,4.0,2446.0
AEND2YIQWXODS5XLFTNBWNCFHJHQ,B009P2LK08,4.0,2446.0
AEFDI2YRIMBNCPVHEGTCZ3EEJJBQ,B009P2LK08,4.0,2446.0
AFMLMNJBBQY6VM55KS2KJR2XVLSA,B009P2LK08,4.0,2446.0
AFQRLX3MNPS6RGV4NY5BEXMGZNKA,B009P2LK08,4.0,2446.0
AFQQYXNVJ7GGOQT4GZBROESNKX4A,B009P2LK08,4.0,2446.0
AHFKBN3ZZECQJAP2WEVEDSPH67CQ,B07DGD4Z4C,3.9,25340.0
AGKAHQZZVWL46MMG723MEZ2B5JXQ,B07DGD4Z4C,3.9,25340.0
AG77YVKGFFYDUVVPDE2TNAYYMKOA,B07DGD4Z4C,3.9,25340.0
AFEVFMYDEJHU4LZC5NIFNHXIBTHA,B07DGD4Z4C,3.9,25340.0
AFZFVBUJXA6PBKJ2FDOYPBEACFKA,B07DGD4Z4C,3.9,25340.0
AFSZBGFWEAXEDMC4FY3MQB43MSBQ,B07DGD4Z4C,3.9,25340.0
AGO5KIAIKOB2PPLPFLDLLDMGBQAA,B07DGD4Z4C,3.9,25340.0
AGY7KGVDNN7DDK5MP4CKRINLVGIA,B07DGD4Z4C,3.9,25340.0
AF2FWVZPG6WMO4ERTECABX7BLUGQ,B07GMFY9QM,4.3,3096.0
AFHFTUD3BM25DHFHSE7N642W5LEQ,B07GMFY9QM,4.3,3096.0
AF7JB6HX2S3TCZRZSRJFOWRCW7CQ,B07GMFY9QM,4.3,3096.0
AFDVOFPLM2S3QKJ4FVMZRSCKOT5A,B07GMFY9QM,4.3,3096.0
AGDKPXTUSV3HTZTBDED64VHC5J5A,B07GMFY9QM,4.3,3096.0
AEA6LQAAQNTPHS6NGAL6DDVFJZ3A,B07GMFY9QM,4.3,3096.0
AFX3KZYHLGEF5Y2EAEGRMVVPBHTA,B07GMFY9QM,4.3,3096.0
AHXGBF2ZTVWC64GMFRCTEINBQZIA,B07GMFY9QM,4.3,3096.0
AEB475WQGOIS7R5P667OS3Y4YYSQ,B0BGPN4GGH,3.8,4.0
AH7D2QWLLWMHIP2H3OQZ63D4RMEQ,B0BGPN4GGH,3.8,4.0
AHKZLDWBBDU4KGY6XTFJVWSZDZVQ,B0BGPN4GGH,3.8,4.0
AGPSLGGTW5EHCUCCFEPSMH76H3NQ,B0B2DZ5S6R,4.0,119.0
AFJ2YACJOQIL4CKZZEDPSP3PZHOQ,B0B2DZ5S6R,4.0,119.0
AGKHBAELL7AOON2QVRG6EQ6YV6RQ,B0B2DZ5S6R,4.0,119.0
AFOQ5WEUSSLHKGE5MTWWJTN3AXOA,B0B2DZ5S6R,4.0,119.0
AERBX2ZBWXBE4HAVQ2Z33QANOOAQ,B0B2DZ5S6R,4.0,119.0
AHWU7AHDKBJQGVBN77UECJRMP2ZQ,B0B2DZ5S6R,4.0,119.0
AHRLM722B3LWWPMVM7FEFAZN5JZA,B0B2DZ5S6R,4.0,119.0
AHD5JQAEIHIAAAFUCBHJQ4VXH2GQ,B0B2DZ5S6R,4.0,119.0
AHRVVXFPTDB3B4XEYTEX3C4ZF2PA,B07S851WX5,4.2,40106.0
AEU7MCZY4XW4EDOXAYKPNDPTWKMA,B07S851WX5,4.2,40106.0
AHF32Q6YAAQ7QNHEROCDCCWFUOPQ,B07S851WX5,4.2,40106.0
AGPRDVIBLQ763CQ2BOC4WHZQ4KHA,B07S851WX5,4.2,40106.0
AE3AMYF4V4BHW3J5ODDAU6WECIRA,B07S851WX5,4.2,40106.0
AGKNIH5C6WURF7GXXLBVS4HCEWHA,B07S851WX5,4.2,40106.0
AFSPKHQPAW6WL74AXVQ7SGVQD3UQ,B07S851WX5,4.2,40106.0
AHARN7LNP2PZHIXOX4FOADQWQCBA,B07S851WX5,4.2,40106.0
AFQJZK36S3SRAAAD3376U4KTPU6Q,B01MY839VW,4.2,13029.0
AF5WVB3K3SQOW74FF45MMSZ7IT4A,B01MY839VW,4.2,13029.0
AECTQFMI5LITXPVVXAMCEN7T4OMA,B01MY839VW,4.2,13029.0
AHGYKNL6LSZEE7TP7CPLHDZXBNFQ,B01MY839VW,4.2,13029.0
AHZQRNFYLWZV3PCNKMUXLLAL6Y5Q,B01MY839VW,4.2,13029.0
AEU5D4GBLUFHIEJXMJEX4L6TP5FA,B01MY839VW,4.2,13029.0
AHF7NDPWJ435H5NW5V6B4CLR7NFQ,B01MY839VW,4.2,13029.0
AHKWS73ZN752YNYJI3RUUS2MHCSA,B01MY839VW,4.2,13029.0
AGWW6QNDSOJD7QJMPIUX6ARHJNYQ,B09LV1CMGH,3.6,291.0
AGBTCEQQM6J6NFR5SH5RLAFUGFTQ,B09LV1CMGH,3.6,291.0
AGEBDGHKAWRQ3G2K5AKRTQTCKQSA,B09LV1CMGH,3.6,291.0
AH6ZP7UHCY3RFNPXJFR3EKEVNR3Q,B09LV1CMGH,3.6,291.0
AGJ7O6CXXXUN72WOV5JID7X7ZBMQ,B09LV1CMGH,3.6,291.0
AF3X5JX4FUQRCMHTMKZUDHWJ7B4A,B09LV1CMGH,3.6,291.0
AFNYWWOJRBL24SML73HBJVSRXMEQ,B09LV1CMGH,3.6,291.0
AFK6FJPTHV56DSXXPAMBI4F7YUCQ,B09LV1CMGH,3.6,291.0
AETWBQWWSOPB4VOZOE6DGW5XCJWA,B01EY310UM,4.3,15453.0
AFDW64EF2N4FNSHZW32LOUJXBTMQ,B01EY310UM,4.3,15453.0
AEUDVR5JPNG73EPOGFLXQVUHDVAA,B01EY310UM,4.3,15453.0
AFLK4LJALINEZNWRQDQX3NZPKKFA,B01EY310UM,4.3,15453.0
AF6COZRJZXGM4WLJMA2ESMYPHOQA,B01EY310UM,4.3,15453.0
AHM3XHTCR53YQNLERSXFPVJNMC7Q,B01EY310UM,4.3,15453.0
AGQK3ZY7A4QZOCBKS7VLUEYNRZLQ,B01EY310UM,4.3,15453.0
AHMU2CWOELBGT7EFCMWFQE5444YA,B01EY310UM,4.3,15453.0
AFEKMA42BV5FJVCTFCTNOITU3J5Q,B09NL7LBWT,4.0,604.0
AGYM2FPHHKUVNPT2XIIYYCELGB7A,B09NL7LBWT,4.0,604.0
AEHGMGXA44JTSSOAKBIHJ2MXUJOA,B09NL7LBWT,4.0,604.0
AEQZUVSKU4NRHO4CPHAV32E2RBNQ,B09NL7LBWT,4.0,604.0
AHJ6KV7SLE2A5BW3MIEVW4BR7MXQ,B09NL7LBWT,4.0,604.0
AFFCDFQM4F2QGZUHKZYVVVTRQWAQ,B09NL7LBWT,4.0,604.0
AENA5ZRRFZPAB2FNS4TITBW5O6ZA,B09NL7LBWT,4.0,604.0
AEHNATRKVLZZ3X2QKTLTSJN5SOXQ,B09NL7LBWT,4.0,604.0
AET6ITYPXTZDZO5QV36VRCTRCTVQ,B008YW8M0G,4.2,46647.0
AHIQYP5QKXYWXGJC5Z6YGIZVQTKA,B008YW8M0G,4.2,46647.0
AGKQOLRC23XPWPMGZZI4PT44WAIA,B008YW8M0G,4.2,46647.0
AGRTR5T37N7NSBIH253DULSBE3VA,B008YW8M0G,4.2,46647.0
AG7WUOUVMGXDRZPOUVXHK4MLB6LQ,B008YW8M0G,4.2,46647.0
AGVUDFWDMNQD6KRLLMCRY5TPG27A,B008YW8M0G,4.2,46647.0
AG4KV3ADPE2DJLL72U64WNSGHVUQ,B008YW8M0G,4.2,46647.0
AF3QTFMFYOCXB5AQRGCPFGYLOXEA,B008YW8M0G,4.2,46647.0
AHUG6D2J2WHZ6AU62RNYKNEOZECQ,B097R3XH9R,4.1,3233.0
AHZGY66J5FAIJFO6MDNGIIOF5YGA,B097R3XH9R,4.1,3233.0
AEDJTEMKFFN3UT7NI6Y2E4UKCJWQ,B097R3XH9R,4.1,3233.0
AE73MTFALRYHY4XMK66FIAZBOMGQ,B097R3XH9R,4.1,3233.0
AGMIJDZBYEDBG3KSC4CROY6AU4NA,B097R3XH9R,4.1,3233.0
AGXUEOA6W6AVCPVYOUKJ7BDKV5BQ,B097R3XH9R,4.1,3233.0
AFBZOJLKGDQJHZVHU4NLJBD33PSA,B097R3XH9R,4.1,3233.0
AHAXRJE6A47L2U7ES3NCCMRWUZKQ,B097R3XH9R,4.1,3233.0
AHS2AIH74SEVYE3K6Y44ZV7EASTQ,B08TM71L54,4.0,1282.0
AEPRLZ5V7YTPDBKOWW4P33N6V7DQ,B08TM71L54,4.0,1282.0
AGDJOZACINESSIVU4TICK2Y4BV4A,B08TM71L54,4.0,1282.0
AG2OT56YJBO6ZE5TZMWJ6GRXZ2QQ,B08TM71L54,4.0,1282.0
AHP6NED3QSRRORVGG4CIP5OWRJBQ,B08TM71L54,4.0,1282.0
AEPGR5GLFQRW7GDYB26SWHN65ILA,B08TM71L54,4.0,1282.0
AHZAHAH55JLBTMSUY3Z6R2ASMCDQ,B08TM71L54,4.0,1282.0
AHCGXTWL243VQI4B7YZ4E7VO6M3A,B08TM71L54,4.0,1282.0
AH7ZFZAWQV5VTWQHLXZYDGFDNJGQ,B0BPBXNQQT,4.3,70.0
AHFM667GXYFTR3AUJA3PYCTQNTRQ,B0BPBXNQQT,4.3,70.0
AHMVXMVFXD52BW23VR6LGK6ZVYLQ,B0BPBXNQQT,4.3,70.0
AFY4TSX2F5VE4VZOVGHWODY6YMXQ,B0BPBXNQQT,4.3,70.0
AGE4VV5XHVOEH4P5GC4F6QP5WRQQ,B0BPBXNQQT,4.3,70.0
AE65JZULZYSAXTA2EGDZEM6PBYPA,B0BPBXNQQT,4.3,70.0
AHNDS2S3ENCHSKCCU22SVWH5UZKA,B0BPBXNQQT,4.3,70.0
AG5BPTCQ4ZU6JWWKH2KBGNLSLKCA,B0BPBXNQQT,4.3,70.0
AF6LIODHEVBNHSICH65AHW3Q5K6Q,B00W56GLOQ,4.0,26164.0
AHHZ7QIHLGGULJCNSO6UZWGGA62Q,B00W56GLOQ,4.0,26164.0
AHSCIEU3X72XOBAMBBZTYIEWEFSQ,B00W56GLOQ,4.0,26164.0
AHOMYGLSLJLCOT7Z24PZSVJY3LJQ,B00W56GLOQ,4.0,26164.0
AGAW2EDB3HCVCKBR6DVI33KGYI3Q,B00W56GLOQ,4.0,26164.0
AGZPN7K6DUABDZNR6UPOWFJ2ISYQ,B00W56GLOQ,4.0,26164.0
AHTKACMLCVKP56U5L6GITRGPXIIQ,B00W56GLOQ,4.0,26164.0
AF5IOS4YT454ICNOPYIIRH4HAHMA,B00W56GLOQ,4.0,26164.0
AGHGGSIQM4RM22XLL7RSBII7HZIA,B0883KDSXC,3.9,16166.0
AHAYFRVMROHBYUMKXLYDCXNAJMRQ,B0883KDSXC,3.9,16166.0
AEMICKNJILKDILX34NH2M3J46IAQ,B0883KDSXC,3.9,16166.0
AGKZ3KXXYD3OEYXWWSVFJRGLFCEQ,B0883KDSXC,3.9,16166.0
AHCJ77IDXMNIETFDYNI3WZLPUMXQ,B0883KDSXC,3.9,16166.0
AGYA2I3AYUSIYU7GXXETOJPVD4PQ,B0883KDSXC,3.9,16166.0
AHGLGITLEVUVGIAD5XHM6GBKJTBQ,B0883KDSXC,3.9,16166.0
AGCFMKKXPUUHYMVVG5B6YDBV45TQ,B0883KDSXC,3.9,16166.0
AH2MRKVSHAWAMAXALBY6VSDCFMSA,B078V8R9BS,4.2,35693.0
AFF7763EFPZ7EQUC3YCFQBN6X74A,B078V8R9BS,4.2,35693.0
AFZHYSJFYNPWZKOWVJNTDMHHMZSA,B078V8R9BS,4.2,35693.0
AFSLL3D6IF2ZF2ULTI3AXEJ5RKBQ,B078V8R9BS,4.2,35693.0
AEO5USQ7LAEFEDAVXGMA4B27F5YQ,B078V8R9BS,4.2,35693.0
AH5IM4HOV6RIWNRDUNGIHY3JLV2A,B078V8R9BS,4.2,35693.0
AHH2OWXJPPMWL5Z7X6WUFN7RDTMA,B078V8R9BS,4.2,35693.0
AGYBSVPUK7GIFYY6JLCESDYEM4FA,B078V8R9BS,4.2,35693.0
AGNRGEU74CPJRWEMJZHU67GWHETQ,B08GSQXLJ2,4.1,14391.0
AEPDYIUTV6ZZGRHTBTUA5SDV72PQ,B08GSQXLJ2,4.1,14391.0
AFYFUEC7XN6L5GP6AGS57WS3GTQA,B08GSQXLJ2,4.1,14391.0
AGR5UFKJIRRJ65QH7LAQ3OVUM56A,B08GSQXLJ2,4.1,14391.0
AEGFVXFBHCAZ4DHUJ2KSAP2RMMYQ,B08GSQXLJ2,4.1,14391.0
AHU4XIM4RTCDG4VBDMBY5G4CHA6A,B08GSQXLJ2,4.1,14391.0
AFHL3O7WGXMUCMEX3NRC7SLK2TIA,B08GSQXLJ2,4.1,14391.0
AHTUPS7WO6UOK73VTZHV6LBBAF7Q,B08GSQXLJ2,4.1,14391.0
AGXV3SLRVNDIMF34OAZ3FYMCV7DQ,B01M5B0TPW,4.4,7946.0
AHCJWI5KSDFQ6AGUKQDLZD7N2KGA,B01M5B0TPW,4.4,7946.0
AHIY6OJMTRL7DOBFBAIJSJ5NQU7Q,B01M5B0TPW,4.4,7946.0
AELCD2X4OYQWZDW24WP73RIX3CMQ,B01M5B0TPW,4.4,7946.0
AGC7TKRMPSSFNK3OYGLFFOIHTTMQ,B01M5B0TPW,4.4,7946.0
AEVXGIZBVYUMJBALJWOCBUI525MQ,B01M5B0TPW,4.4,7946.0
AGMMRB4KCBUH7UG6WDXTJH4TTVBA,B01M5B0TPW,4.4,7946.0
AFAUAE5SWPAMT4HP5SG7TPGXPJNQ,B01M5B0TPW,4.4,7946.0
AHI2TJYEOS5WZ2OAP2BRD5PPXNCQ,B082KVTRW8,4.0,1765.0
AFMYS642XYLUBTRFG3M5W474FBPQ,B082KVTRW8,4.0,1765.0
AFIO2L3EQ43TI3JBLPVTOWZRSKWA,B082KVTRW8,4.0,1765.0
AHHXKLOSVKPZHXOWB4PLM7R6ZYIA,B082KVTRW8,4.0,1765.0
AFRDQYFHWWRO4YINJENRFBYPJFZA,B082KVTRW8,4.0,1765.0
AEZRHWLY6RHJXAXMNX3JRNQTYDRA,B082KVTRW8,4.0,1765.0
AFOLEZNNCN3OUSHBBIVMIVW2G4JA,B082KVTRW8,4.0,1765.0
AEBGGTLXDNNFGOIHCQYCGF2AOL3A,B082KVTRW8,4.0,1765.0
AHS4CWP5EVS55YZCJPTJGOYTU3HA,B08CFJBZRK,3.8,14062.0
AGHPR6EQTULPZKUROAS4OPAIUOCA,B08CFJBZRK,3.8,14062.0
AFKFATTS6WN5ILCVN6CMRLYR7ADA,B08CFJBZRK,3.8,14062.0
AFZRJWGYUFNULZQLL27PLZYMTYFA,B08CFJBZRK,3.8,14062.0
AELE7DJLGDUM3LAQRBESEJDYTKGA,B08CFJBZRK,3.8,14062.0
AGX65SCI23EJZDXFUWB2TMZSWM5Q,B08CFJBZRK,3.8,14062.0
AFIJ3YWPZ7XB2PZOM2VOCHGKZ6YQ,B08CFJBZRK,3.8,14062.0
AG4P3FAK356UYE52PQV6CJD2YHMQ,B08CFJBZRK,3.8,14062.0
AF2OOHAIFJV65X44LFLRPUNYNXJA,B07H3WDC4X,4.0,15646.0
AEL7OJOT5HFIZJT6RTL22ZZAUGYQ,B07H3WDC4X,4.0,15646.0
AF43XH2JF4FSNTEDGKDV45XU3YKA,B07H3WDC4X,4.0,15646.0
AHCQQW6WJP6K3IUVKIIXHIUVHMEQ,B07H3WDC4X,4.0,15646.0
AG4RZWPPUDNODTIYYVLFSFHEKF4A,B07H3WDC4X,4.0,15646.0
AGETIFKS5QE6BZCQPL5IFZ55INOQ,B07H3WDC4X,4.0,15646.0
AHJVGRPUU4HSNRCPSCNXR6H6QHSQ,B07H3WDC4X,4.0,15646.0
AFOUP7R7AZ6BWMGBDPE7ICSN6R4A,B07H3WDC4X,4.0,15646.0
AFWHK4LKZHJJVZKD23JDBSMYCTWA,B09ZTZ9N3Q,3.1,111.0
AG4YW4O2PIYELIEF7RIWWELPR2IQ,B09ZTZ9N3Q,3.1,111.0
AG7KEHOTRQWYCFBB3YOYWNEEKOWA,B09ZTZ9N3Q,3.1,111.0
AG4VHCBBGV55FALKIZXY7Y66G2QA,B09ZTZ9N3Q,3.1,111.0
AFIVHFGYMXUH432ZHISVITBGO36A,B09ZTZ9N3Q,3.1,111.0
AE2QCA6OGX2KOV5CKDSU2S35R4LQ,B09ZTZ9N3Q,3.1,111.0
AHS4K4PMVZYWPO23PM2ZLSJBQOBA,B09ZTZ9N3Q,3.1,111.0
AHDZQ4ZYL7CHT6BLJE6QRKZ4ANIQ,B09ZTZ9N3Q,3.1,111.0
AGX7Q447BYAOPUPJVHUBUYDFSEGA,B083P71WKK,4.3,9695.0
AHVLQMNM6YIXWPWKQ4N4BZCH44ZQ,B083P71WKK,4.3,9695.0
AHABRYJJZ7XBTKLPL3QJVDI5JYSQ,B083P71WKK,4.3,9695.0
AE7FBRGFEJAIKNXKMR47DB6P7TEQ,B083P71WKK,4.3,9695.0
AG223GHNBRH433Q3MXBZ4GEXJH3A,B083P71WKK,4.3,9695.0
AESDIR7ZAVXUIFSH4C33SKBN2FFA,B083P71WKK,4.3,9695.0
AGY53IR3MDK7TCQ5DULDJEGUB56A,B083P71WKK,4.3,9695.0
AFFN7AMQW7KD2KL7BSYMSV3IIUBA,B083P71WKK,4.3,9695.0
AFK6D62HRZSHP5W3DE5QGYUYJQEA,B097R4D42G,4.2,1772.0
AHRFERCLTLB3ZDZ7HP7ZK7C47NRQ,B097R4D42G,4.2,1772.0
AFBEN3XNJW575CUUZZVH57LJNXKA,B097R4D42G,4.2,1772.0
AFUGJHXELHJPICD2XOZKM5LYI2PQ,B097R4D42G,4.2,1772.0
AFUWAPZHIONWGZH6JSHBSMRX7B5Q,B097R4D42G,4.2,1772.0
AHV5QA3S6VRKZVGXSXDQJUS4VMIQ,B097R4D42G,4.2,1772.0
AEC7I37QEPNKZBAK62I4W32FSVBA,B097R4D42G,4.2,1772.0
AGYE2FH2QXPNLL3DEMCGVQ3HCLDA,B097R4D42G,4.2,1772.0
AHSLOMUBZXIC52OGKOTLUNTGWYTQ,B07MKMFKPG,4.4,11499.0
AHQSHRRCDGZFLTMJRFNWVI67OEHQ,B07MKMFKPG,4.4,11499.0
AEQKGESRWR6SUQP5ULBIYJ65HSFA,B07MKMFKPG,4.4,11499.0
AHSMUIBMREHNFF6KSRY4CFC255AQ,B07MKMFKPG,4.4,11499.0
AFGM4HXDHOITFTWT3H4ILBD46Y3Q,B07MKMFKPG,4.4,11499.0
AEKRUOFGND5373O77W4ZRW5H4ROQ,B07MKMFKPG,4.4,11499.0
AFLR42HKKN7F2O7BC7GAZJLODZEA,B07MKMFKPG,4.4,11499.0
AGOEYCHBYOAN53ZBHUMCS5GUSVTQ,B07MKMFKPG,4.4,11499.0
AHELT4VFJYRAZDGAQPKJRJNHBTEA,B0949FPSFY,4.1,2162.0
AFX2BHTN5ZAZ2DXPJQBJEV7OP4HA,B0949FPSFY,4.1,2162.0
AGVL5OEMHGK4CGEHMHI4VGNF3LVA,B0949FPSFY,4.1,2162.0
AE4OFTARTQGROJSUYBZNK5N3EZHA,B0949FPSFY,4.1,2162.0
AEYEJ5KQ2Z6WE3OQBH6AB5DMFPSQ,B0949FPSFY,4.1,2162.0
AFU5GCXUVO5GKP4XFEITEMDSD7JQ,B0949FPSFY,4.1,2162.0
AFWKJFBWRYWJF6IGYZF7JYNXLOIQ,B0949FPSFY,4.1,2162.0
AH64ILF2YFTCGYWOGMFHTSD2OLJA,B0949FPSFY,4.1,2162.0
AEWWWALRID3B4CQQK7PMSARCRM7Q,B08F47T4X5,4.2,19621.0
AF2QBWT5Z74JZHE3S77CUOB27DAA,B08F47T4X5,4.2,19621.0
AG3KQMTPNTYVQP6G2VVMDJAVISLQ,B08F47T4X5,4.2,19621.0
AFL5X7LNIPQK32WX2QUOVSWPQWVQ,B08F47T4X5,4.2,19621.0
AGOTH5WF7GFVYSVFB74QR6DFFJGQ,B08F47T4X5,4.2,19621.0
AEX5CY5H35NM326XYFBKG2NKEY4Q,B08F47T4X5,4.2,19621.0
AGUESXLWNVQ34VUQZALEPPUM3FBA,B08F47T4X5,4.2,19621.0
AGUUSD7JHIPMDKKGSONBKFQ4CQ4A,B08F47T4X5,4.2,19621.0
AFTXFDZKRU76YNC2ZIWIBDVQUPNQ,B01M0505SJ,4.1,19998.0
AG5G6IU6RDTR24OHO3LSE24JCVEQ,B01M0505SJ,4.1,19998.0
AGLR7ABVBBQZGXQHSD3M3NW43F5A,B01M0505SJ,4.1,19998.0
AGUHS3IE6FV6AU5UAXASB5FFMDZA,B01M0505SJ,4.1,19998.0
AF67VBH4E2L4FO3UZ7DU2CEOEFHQ,B01M0505SJ,4.1,19998.0
AGQYXIT75Q6ETXCF6C254IQEWDJQ,B01M0505SJ,4.1,19998.0
AFM6Q2NEWHU6FNNQFBKTFXZ5E2JQ,B01M0505SJ,4.1,19998.0
AFA77KJVXMUXJYSHWGGFHAGZJ2DQ,B01M0505SJ,4.1,19998.0
AEOEF4FMKNN5QZZVUQDHHKWRHCGA,B08D6RCM3Q,4.1,1051.0
AEVLNWB3IQYMTNXJ56HJUV55R2WA,B08D6RCM3Q,4.1,1051.0
AFZYCBUV5DAFUWI2O74KE6BRJZ2A,B08D6RCM3Q,4.1,1051.0
AECB5EX3CJUHCFUXJLQNDKYAXO7Q,B08D6RCM3Q,4.1,1051.0
AEI5DECZOUI4HIKFFJMOOKI7EZCA,B08D6RCM3Q,4.1,1051.0
AHRLRRSDQKWWXF4P45NYCIFDQCYQ,B08D6RCM3Q,4.1,1051.0
AGS63O4GCQFZH37FU25M656C7BJQ,B08D6RCM3Q,4.1,1051.0
AHLVAR4UGQ4I54HUEYPEQSLT7LGA,B08D6RCM3Q,4.1,1051.0
AHLQSFOZ3EHRPTEANJF2JUZUQOQQ,B009P2LITG,4.1,1716.0
AE6GK7TE4UWNKQMMTNWZ5I4L3RZQ,B009P2LITG,4.1,1716.0
AGQKNP62ZU4IIJVBGVQ4S2BHBEMQ,B009P2LITG,4.1,1716.0
AEWL5IJ4W6YAUMCDNECFRYNWASCA,B009P2LITG,4.1,1716.0
AEUCHG5CIMXJSL6RFYR2R7VY3IEA,B009P2LITG,4.1,1716.0
AHI5OWQHLQO2GNR2KBIOFRAPK4LQ,B009P2LITG,4.1,1716.0
AGGAKSKSFU6ZLBA6RL55HZDB3EVQ,B009P2LITG,4.1,1716.0
AE6GVJU7FTFYSAV3VRKLJMZJ5PFQ,B009P2LITG,4.1,1716.0
AGOKX4THWIRFYRMYQ5KFQHJZFBLQ,B00V9NHDI4,3.9,32931.0
AEQEI4TU3C6Z3PCZ4JLQKAJXS6MA,B00V9NHDI4,3.9,32931.0
AHMOAECWT7K6WYFJYZT2YIPYLZWQ,B00V9NHDI4,3.9,32931.0
AEROF7DJPVY436TITKPPU7BCQULA,B00V9NHDI4,3.9,32931.0
AHUWSGUB25Z3JYNSJAYZ6AHBXRKA,B00V9NHDI4,3.9,32931.0
AFTMTTM3BZVAQSSPNSPVEQ5GT5AA,B00V9NHDI4,3.9,32931.0
AFETPEXYGOLZ7ICGWQK5ZYSRMZDQ,B00V9NHDI4,3.9,32931.0
AELKXM5XQB3HW5ZIF7WZEW37BS7Q,B00V9NHDI4,3.9,32931.0
AEKVPYNV2YHIUCUH64CJDRAYRHTQ,B07WGPBXY9,3.9,17424.0
AE47VDLEQSEVOXUCQTGZUFGIT2DQ,B07WGPBXY9,3.9,17424.0
AE4KOR7RGVVZIAJPP5V4KYR7S4AA,B07WGPBXY9,3.9,17424.0
AFBC5LMEZK2OZBMIPZTVSTMXE5IA,B07WGPBXY9,3.9,17424.0
AEBEUDO7ACRBO5M32NSUUSUVEIJA,B07WGPBXY9,3.9,17424.0
AE2AQ2I2SHITDWZ4YERKOBFU4KGA,B07WGPBXY9,3.9,17424.0
AFFV7UV3IOBTH6NMTYK3D3IY7A7Q,B07WGPBXY9,3.9,17424.0
AGCSFTTBWTI4IXP42UHMLZMI6HZA,B07WGPBXY9,3.9,17424.0
AEYE6GBRAGTNWEYKWB7FR7N6TDXA,B00KRCBA6E,3.8,1889.0
AFDEP5BAQJAZIRI4DYD3EDMU3QXQ,B00KRCBA6E,3.8,1889.0
AHX4VILQLV2O4YDRNDB2CDINB3GQ,B00KRCBA6E,3.8,1889.0
AEDYZS5DODYXST6PMDSAC3F5NOUQ,B00KRCBA6E,3.8,1889.0
AFLLBLLQVZ3QSLIIGODVPUBNBBEQ,B00KRCBA6E,3.8,1889.0
AH7CPPNFP5OSHCIZ5DOL7QFIJFGQ,B00KRCBA6E,3.8,1889.0
AHXEZJCTKLG7GQLWYZAYJZUIO5MQ,B00KRCBA6E,3.8,1889.0
AGVVBU3GUEICPISM53O6W5H4DZPQ,B00KRCBA6E,3.8,1889.0
AESS4FF6GYJRGBSKKQTONA6UA34A,B0B3X2BY3M,4.0,10324.0
AGAT4B2SOCYYE474JV7DDVOMOGGQ,B0B3X2BY3M,4.0,10324.0
AHTTSRDFCDWF3FJO3IYPBSSCEN4Q,B0B3X2BY3M,4.0,10324.0
AG3AXJDOVVUXIWQCAEX2EXEQI77A,B0B3X2BY3M,4.0,10324.0
AFTXFBWO4GE62ATLVMHKDCZNRA5A,B0B3X2BY3M,4.0,10324.0
AGIL573OE75S3SZJIUZHFWJBI35Q,B0B3X2BY3M,4.0,10324.0
AEYH6IVYMLPHU62VNOKKM2KTOIIA,B0B3X2BY3M,4.0,10324.0
AF3NRKQTW5FWJ44LYUHVL6EZ5HIQ,B0B3X2BY3M,4.0,10324.0
AE3DRCI3U5PRSINPY2TZAU6JEWBA,B00F159RIK,4.2,5355.0
AEOSTNYHDXDWBNGEZYE6BPMPR7LA,B00F159RIK,4.2,5355.0
AHJRAOGQG47ABVMM5ZQ7FF3XOPKA,B00F159RIK,4.2,5355.0
AEWWWALRID3B4CQQK7PMSARCRM7Q,B00F159RIK,4.2,5355.0
AE4UXKJGBAZWE6WR5DADPJBGVHTQ,B00F159RIK,4.2,5355.0
AH73D5XHOYMI7FCB6QBV4C77OC2Q,B00F159RIK,4.2,5355.0
AFQO3JM6M3SWDHFLMQIEWSUOKY7Q,B00F159RIK,4.2,5355.0
AFASOASLRV4MRGUQHM2OPYFYRHPQ,B00F159RIK,4.2,5355.0
AGIVW6YDF6G7356WR2KBPADPKE7A,B08MV82R99,4.1,3366.0
AEOVPFUZZRU7EA3ZJFWKXPQZATTA,B08MV82R99,4.1,3366.0
AE3VLBYZZY526XUWNWWSXEEQ2O5A,B08MV82R99,4.1,3366.0
AFNHLWRPD52MSE6TUXAB5VLED7AQ,B08MV82R99,4.1,3366.0
AE4FFHZAQYHRMCJA7VSTKEWFAMXQ,B08MV82R99,4.1,3366.0
AEOQEKGWB2B7Q5ONJFGET3MYI6VQ,B08MV82R99,4.1,3366.0
AH7GMEHVW44SQG6NRGTTTK4EQPOA,B08MV82R99,4.1,3366.0
AH77KODAPXPQ7E5TR4MMODAMSJGA,B08MV82R99,4.1,3366.0
AFQZVGSOSOJHKFQQMCEI4725QEKQ,B09VKWGZD7,4.3,1017.0
AGGM6Z3RLFTGS5WMUPUYH6Q5PWDQ,B09VKWGZD7,4.3,1017.0
AEZBNCSYGMQVNS743EVV5JXF47KQ,B09VKWGZD7,4.3,1017.0
AFQ5B3Z4JDHK2YQBF2TOUPUUMLEQ,B09VKWGZD7,4.3,1017.0
AHL77AYQII5RBC5R3VAPWGBA6GGQ,B09VKWGZD7,4.3,1017.0
AEZGE3UVG5QEZDOBW4DDF2RXCSAQ,B09VKWGZD7,4.3,1017.0
